title,level,parent,0,1,2,3,4,5,6,7
Iranian Americans,2,Iran,0.22935092486254385,-0.02209874388346987,-0.005985679340827895,-0.022376306716514853,0.14676988298131038,0.11808897037621548,-0.04583072035027191,0.04830183801714631
Georgians,2,Iran,-0.08288832649694503,0.1289840826624555,-0.006996045352966149,-0.12956695887913752,0.022161592472877353,0.015062163746927938,-0.19740186396251902,0.09461671820945679
Ahwazi Arabs,2,Iran,0.21935451756075558,0.021671983570275593,-0.12846622751637074,0.02953326336435333,0.17794528954314326,-0.04480994000765848,-0.01683758096731812,-0.09781578910094943
Timurid dynasty,2,Iran,-0.09163015232680505,0.10441318076531454,-0.10967683230612113,-0.004905566343628807,-0.10281692290989988,-0.013489579025753495,-0.058724102790267366,0.0236555438300875
Islamic Republic of Iran Air Force,2,Iran,0.16235176961054987,-0.014093332608667035,0.08806730627835403,0.011947131501111213,0.03325633738140829,-0.11039771519029828,0.07895254228553972,-0.09756583182713635
Iranian modern and contemporary art,2,Iran,0.1933047959325124,-0.02135533743370262,-0.19694924581304155,-0.006134818074580963,0.11441352989820887,0.00421446877313495,0.048844756886904206,0.0683369807927882
Russian Empire,2,Iran,-0.006609405445501418,0.11208962008454643,0.24452443178805927,-0.1929035867125172,-0.1178841691113007,0.002432117995857295,-0.0718081868396542,-0.001095373509327282
FIBA Asia Championship,2,Iran,-0.038792181375204134,-0.09658787023940962,-0.07499978584558104,-0.0012354429399396532,0.017828961257398548,-0.07747269678731936,-0.03734746402803165,-0.12268901698406548
Black Sea,2,Iran,-0.14265636018487218,0.010665475433496108,0.060805552160942467,-0.15403238943041023,0.11131453994604662,-0.09685239441658317,-0.08179074668101108,0.003171026620229848
Jimmy Carter,2,Iran,0.06429475717783498,-0.08586305360241599,0.2096115947437626,-0.006614584111084533,-0.07129646514063859,0.055684939349977765,-0.011318316807699671,-0.050164021943499656
Algiers Accords,2,Iran,0.1539967455290706,-0.10056721248432383,-0.10453501261499064,0.03055087405064802,-0.027227292697237906,-0.034326103602606066,0.011649152475038756,-0.08993817600980092
International Bank for Reconstruction and Development,2,Iran,-0.030183849133446048,-0.1710848384086156,0.1023171870450481,-0.021043625684203277,-0.00762440372855942,-0.06689074973813479,0.045332711546113215,-0.05214097550317738
Deterrence theory,2,Iran,0.03616448608443594,-0.09007933632024957,0.13691844295185707,-0.02323920772517167,-0.0035487198375402907,-0.02511970163775336,0.016814397438700113,-0.08219126052957293
Corruption in Iran,2,Iran,0.268010783343336,-0.0644075801256586,-0.04723729473432291,0.01634710217155299,-0.033191437567984615,0.05829191926846077,0.0348617225631717,0.005764315785720544
Saint Stepanos Monastery,2,Iran,-0.015887757506000192,0.1312756425510275,-0.10653766432762868,-0.08439726939124995,-0.11267612635569062,-0.0661442848397866,-0.027624931423556192,0.05214010457167957
Pahlevani and zoorkhaneh rituals,2,Iran,0.026407755034099693,0.02409655466275751,-0.06590038570241451,0.04815895322969729,-0.05837419566742506,0.04149793378241028,-0.0051934084173642855,0.05827027326374165
Georgian language,2,Iran,-0.12210943198502495,0.0007635936676574178,-0.07354940103417533,-0.054196882038696534,-0.03306900228057987,0.012313044890594437,-0.15328793409766736,0.07191934469799764
Artificial heart,2,Iran,-0.08886885638411154,-0.12749012142358843,0.027827169275004622,0.03413854265557787,-0.05989198419558079,-0.03182109359347676,0.023146455378545327,0.02822019056585243
Asiatic lion,2,Iran,-0.0850339062995836,-0.02660070796343412,-0.02732120685442894,-0.07311094285168938,0.0928750342123364,-0.10668747278991583,-0.06011064919004433,-0.009107281447750451
Basketball,2,Iran,-0.06846679468433699,-0.121373226373602,0.051982133217182175,-0.005297426806616917,-0.035755921339515565,-0.029267279024967844,0.00699169789174929,-0.023129910841454278
Refugee,2,Iran,-0.040653083590091454,-0.07370116431500465,0.24237943471699563,-0.0667359786404131,-0.027103070718738652,0.04204813248822397,-0.0773439763637711,-0.08029385007945314
1500s (decade),2,Iran,-0.08438613900734458,-0.06827416638905702,-0.09522407573104809,0.03843875475884441,-0.04996251370469571,-0.023344658181974093,-0.029016345674924626,-0.03790878956287085
Battle of Krtsanisi,2,Iran,0.14247767366402625,0.25396736457429825,-0.01653227857558669,-0.21486871814901648,-0.25485818587677467,-0.1377222570456012,-0.05409590476648575,0.11664185091103367
Safavid dynasty,2,Iran,0.10853189969111558,0.3037292211886041,0.10968033853632025,-0.018163060594228224,-0.12015901083087697,-0.03842430209518481,0.024316934097243174,0.175191142005618
Buyid dynasty,2,Iran,0.02103760565188033,0.18893166298266384,-0.012751747082617159,0.1831411739058096,0.00012205032435914395,-0.0722785174712754,0.01707052707571362,-0.05626582743718069
Qutb al-Din al-Shirazi,2,Iran,-0.06741051294210125,0.15631538592045113,0.008430103631534581,0.38533153745210685,0.0027882413023692172,-0.13893391998387275,-0.029879852750178383,0.07808557342959314
Babylonian captivity,2,Iran,-0.12551649660577333,0.05330330651218794,-0.008758486221879032,-0.017873634321988432,-0.043484582023683875,0.12121416234184322,0.09228911629304468,-0.13014691904133968
Mount Damavand,2,Iran,-0.06840463271475257,-0.0395350874096572,-0.11935361523371595,-0.016025983800463977,0.0016475196577293036,-0.08121059475034519,-0.035731398669787674,-0.03150194652740508
Ballistic missile,2,Iran,-0.047121598168293095,-0.12128013731029215,-0.015325509017161414,0.0015549456430580674,0.008427379567510522,-0.12131123968378019,0.03208887057193962,-0.0947226904611251
List of trade unions,2,Iran,-0.08893776947099107,-0.0893390860165031,-0.07455742992924398,0.028257567011074132,-0.06770235842638828,-0.04015146259480838,-0.044585660870577956,-0.06293181046644175
Cherry,2,Iran,-0.11379652864221704,-0.08425909352585907,-0.06245983857449784,-0.023583370862337562,0.028087061638446677,-0.09648347382356273,-0.05541645017104507,-0.025824985678818385
Culture of Iran,2,Iran,0.0854546360238862,0.0659562301885551,-0.04869588248640667,-0.058051542654070434,0.11525322018603838,0.10463528874316574,0.002743228277609037,0.15142750715822173
Persecution of Bahá'ís,2,Iran,0.18814321220177402,-0.026923043651706287,0.1162332760475228,0.040421865183701305,-0.039360694670419936,0.13708032939605402,-0.06965105345022339,0.002360257858218937
Treaty of Gulistan,2,Iran,0.15853283309161598,0.24057385399757178,0.0051847420404178965,-0.20112732765904068,-0.15831964331864098,-0.15016219831548908,-0.09483582852519429,0.04027695718521111
Social security,2,Iran,-0.05950430591038399,-0.0911360728388653,0.1592851009412835,0.051167177054657356,-0.0025346867208406194,0.021032562275021007,-0.0013850484589278417,0.019442627098901065
Football in Iran,2,Iran,0.19769654111086768,-0.03667715665626175,-0.08961971297015954,-0.02333839248439066,0.06645689017046989,-0.06357790408295269,0.0458526165373271,-0.018943452033597118
Middle Eastern theatre of World War I,2,Iran,-0.013098670018614096,0.15073518350377194,0.2101915547822871,-0.12476741430714507,-0.07645752737117928,-0.07401913187494212,-0.029191594446572777,-0.12045039167736489
Iran–United States relations,2,Iran,0.39767676215509734,-0.012829426095104807,0.20021206318459125,0.00398331641264659,0.04916399324653167,0.010166059032228924,0.065989067419166,-0.0680188061191738
Byzantine Empire,2,Iran,-0.09545028614528735,0.1789655940769015,0.18741658306523445,-0.10632135009534699,-0.08614914884088433,0.06317818400843633,0.08950210612417478,-0.006640134449646302
Muslim conquest of Persia,2,Iran,0.005944076088533172,0.37284285936931366,0.14866743756000567,0.17997534312575114,0.06098599538434114,-0.05926371926840273,0.07315286164705358,-0.11572813491529123
Qajar dynasty,2,Iran,0.230486422714331,0.3055258300646174,0.012185926266539355,-0.19815982999321544,-0.27686965809757136,-0.09883349673088565,-0.06483773223492287,0.17261523405706664
St. Thaddeus Monastery,2,Iran,-0.037389161598413205,0.04669710382576413,-0.13241093840984375,-0.04303365782520975,-0.06327342963822843,-0.05594686392770498,-0.03501362920232756,0.022156668658697403
Gulf Cooperation Council,2,Iran,0.03607415834483491,-0.06708491407939852,0.17084340471448337,0.018560422120830398,0.09551633744394918,-0.08237346757225687,0.016331140100225943,-0.100446908396862
Bundahishn,2,Iran,-0.05751535950873427,-0.026547941041556663,-0.10345657499371279,0.032603046575141285,0.0033610993338964753,0.050750800099208085,-0.006036348939108607,-0.01706683069396436
Henry David Thoreau,2,Iran,-0.09156104066177795,-0.0677944568278916,0.041172336037620445,0.029066019621212268,-0.05899245250661254,0.04588146785693133,-0.015907044457779886,0.03591974632461179
64th meridian east,2,Iran,-0.12783286392758395,-0.0528902103759337,-0.08500675740524549,-0.006133188238011727,-0.022120715598755353,-0.05734008780000714,-0.06879977981069113,-0.06982053444190349
Iranian University Entrance Exam,2,Iran,0.14126669498268907,-0.11136138742083199,-0.04727048636231615,0.03024445390484226,0.04517941649465857,0.004215834192168112,0.04966267375764087,0.09017596292159515
Maklavan,2,Iran,0.02321210083201785,-0.0391633396984857,-0.19499742292504585,0.024591713441111093,-0.007915686197303871,-0.08359834949004467,-0.016430308620563272,-0.06901156319663904
Old Persian,2,Iran,-0.06720586888359363,0.09937842899663449,-0.16948831931174746,-0.057641324241546686,0.1488110034756857,0.22531573253494458,0.06359742574791127,-0.06333487012414095
Old Aramaic language,2,Iran,-0.1644201074977056,0.13544049511338782,-0.043532326052677255,-0.0241284126987511,0.10743068373420218,0.1886232600315989,0.0938839555919458,-0.09713264922522016
Kowsar,2,Iran,0.034705403475406175,-0.08473624213820477,-0.09474351777017641,0.030183198628039837,0.041582959716852164,-0.04515647470252654,-0.026410580343054643,-0.13223424867013633
Electric guitar,2,Iran,-0.1272820678152421,-0.12588444019112152,-0.008971534082923262,0.015254259682831527,-0.03308880137110048,-0.02094646105268452,0.0494329243191563,0.08703142617000822
Currency,2,Iran,-0.07489003094875042,-0.10940092069063041,0.12152391949488132,-0.03725553850395965,0.03322338025456857,-0.01542047580702097,0.07808131515604749,-0.00423755923962221
Mozaffar ad-Din Shah Qajar,2,Iran,0.07363027522831143,0.055942250711838726,-0.02363711778067931,0.011549275849628232,-0.19161348983793602,-0.02806099889391803,0.03335445813890377,0.0633000517190183
Persian Constitutional Revolution,2,Iran,0.23666946276575523,0.057115580002708874,-0.011329526851453935,0.02683758641237725,-0.16180635137322566,0.019774179589838167,-0.008682340144241817,0.06800992562458731
Ruhollah Khomeini,2,Iran,0.2688922123958119,0.017353647533652913,0.1598968163364008,0.175415048373107,-0.11369671543717182,0.19877986189470395,-0.12303290020305678,-0.016144191284778214
Cattle,2,Iran,-0.13998246476845047,-0.1152028493383767,0.04621329785850673,-0.02657928188203653,0.04426817233535422,-0.04176708584717796,-0.014237580965688081,0.05154468497487398
Quince,2,Iran,-0.12506787838104463,-0.07607855203020296,-0.08508479306726213,0.027271728363753068,-0.01450940012902054,-0.08028580721005135,-0.04959865570808603,-0.024140921924884505
Nuclear power plant,2,Iran,-0.08222250014932173,-0.16391457584991373,0.12715576029062553,-0.047169266018853524,0.024306249777996336,-0.11717829404043664,0.09117333871939746,-0.0008878684720868097
Ossetians,2,Iran,-0.10199958079087644,0.06021388855477564,-0.040895490851959156,-0.11714198988596096,0.05557937842103304,0.02788781041943601,-0.2137671837954739,0.03287821247761477
Solar power,2,Iran,-0.09245560620577992,-0.17732866258652105,0.09882585971409374,-0.03672778964915136,0.03945025931922477,-0.106397111264654,0.10313261058316212,0.04325846944992019
Nader Shah's invasion of the Mughal Empire,2,Iran,-0.02645441566067563,0.14416688906523878,-0.024216012229091016,-0.054436351774533535,-0.20339539473862742,-0.05574614418692964,0.02864662891095985,-0.02148126301447057
Zelzal,2,Iran,0.03108141653903995,-0.05837000983148848,-0.18647638889215268,0.04378816994767704,-0.021015090939878356,-0.055621887069031845,-0.0095781253285029,-0.07867269660092718
Mirza Ebrahim Khan Sahhafbashi,2,Iran,0.1272287666352421,-0.06481331954499109,-0.20653661083435237,0.03474688967558836,-0.022454177240950727,-0.030524952825390816,-0.008732728650479442,-0.011780344360772584
Al-Biruni,2,Iran,-0.09842313244228759,0.17089205537708083,0.06943787144098826,0.36582821538730165,0.08536608430905174,-0.06394719145359505,-0.031103816999395965,0.0768423249701195
Maranjab Desert,2,Iran,-0.018258332862786456,-0.02459654280946238,-0.09154560145077209,-0.006545981009050552,-0.010123888648176578,-0.10602128388235804,0.0263907973074227,-0.015780538591405015
Islamic republic,2,Iran,0.086252964815386,-0.012175391352041027,0.032413439387205235,0.07433850154680006,-0.04938370480524523,0.10785101739917823,-0.14337806933968703,-0.038647655582012115
Talysh people,2,Iran,0.057138079284219115,0.047183341163886006,-0.09743695863843436,-0.12140794689454537,0.06527031136654844,-0.035885232923808796,-0.19697731250965417,0.03030565200667744
Lorestan Province,2,Iran,0.02595354236948562,0.05739695192092774,-0.13868966718509979,-0.05959261013504541,0.06142496616064878,-0.0378119230112453,0.016301168959634686,-0.014980591768426027
Agha Mohammad Khan Qajar,2,Iran,0.1458010590135297,0.24430647520338625,-0.06203573513771025,-0.08875274782949655,-0.26689400409072045,-0.12708041745177986,0.02351334182466078,0.1177962563246448
Omar Khayyam,2,Iran,-0.06708635941620701,0.06853353867623736,-0.0057592276592087245,0.21725584648473217,-0.01236515306203719,-0.019105872505877017,4.840868249756839e-05,0.10012495883390575
Neo-Aramaic languages,2,Iran,-0.123512706944614,0.032177401643386824,-0.08818632321899342,-0.02145571721452584,0.08276585646753125,0.10092547010567154,-0.01978815898766655,-0.07434999189282375
Supreme Leader of Iran,2,Iran,0.17213174609701262,-0.07923067732147529,0.012621425329305607,0.12066384284746035,-0.12820352285969466,0.18769720711940208,-0.19928759005319668,-0.06934664722516472
Human rights,2,Iran,-0.011048015522154387,-0.10149456372213433,0.2923242575954525,-0.0169014474450209,-0.02057736068030504,0.12907185694696624,-0.09510193407164046,0.007451034582454143
Iranian diaspora,2,Iran,0.19069647045065677,-0.009223662700191348,-0.03984491074996728,-0.09123186317756271,0.27779874680278377,0.04363438587459613,-0.1032845017242538,-0.006539341470624003
Facebook,2,Iran,-0.0439363264589096,-0.17086138138158363,0.14587607067395963,0.013152697137505913,-0.03016740636577209,0.023970528989949808,0.040306837425787806,0.09075875819370427
Iran at the Olympics,2,Iran,0.2108922204136912,-0.07396332962630091,-0.21209093338316526,0.016278479162600813,0.09354038188836586,-0.050874133077883466,-0.01066195161865846,-0.06642102671361756
Pistachio,2,Iran,-0.12588275273951421,-0.08544349780441689,-0.05353691967068824,-0.0013137708277971595,0.022715087025465406,-0.06560450807278437,0.0012446000267645036,-0.010324193705768278
Iran national football team,2,Iran,0.28733249634929003,-0.05509429100508302,-0.10703360708755506,-0.010639216526500158,0.10674876742285533,-0.042132941660250736,0.048268839158933534,-0.07505256514979212
Geometry,2,Iran,-0.151885702974063,-0.028096768833165295,0.022654003121027565,0.14295533800961796,0.024258183340301907,0.00549895005778083,0.031210262312999323,0.12329311061774324
Persepolis,2,Iran,-0.06918829637383812,0.11808746620919269,-0.0802556120671005,-0.06257445106486513,-0.025012989631899265,0.15012619238121597,0.31165690664709944,0.007900297600376078
Planned economy,2,Iran,-0.0665487496530965,-0.1499122064184363,0.11318401153628997,-0.021258270011512148,0.0006795505891911764,-0.026014452133894934,0.031741735610646624,0.036855429925137385
Disability,2,Iran,-0.0712150070834514,-0.1459607884361608,0.13396388538635315,0.013026913718408346,-0.007331946580787506,0.04520057342909964,-0.012880712099079483,0.07331785612950052
Iranian pop music,2,Iran,0.11061253875439585,-0.07549393319719624,-0.14849178294876048,0.015727400147362697,0.017958244413087954,0.01657020423880273,0.01418702736211407,0.019409324368732703
